Id,Endpoint,Code,TestDir,DataSize,AppBufferSize,FileStreamBufferSize,ClientElapsedMs,ServerElapsedMs
a82a24be-ae54-4f6f-88a2-97bf2a706674,,,HOME,8388608,4096,4096,55120.731,55059.2611
5544fd70-10c5-44d1-9409-fd51a6b30543,,,HOME,8388608,4096,4096,50361.5144,50299.5862
9fdb8640-f5e7-41f3-8d8d-2e612b124546,,,HOME,8388608,4096,1,62359.9305,62304.2698
1fe808c3-8426-46d3-aed0-2e48f8a0f1f0,,,HOME,8388608,4096,1,83720.9795,83605.4737
6b0aa239-11f6-40f8-a686-5d25f66805f2,,,HOME,8388608,4096,1,64141.3775,64076.8012
76577ffa-d249-49b9-a037-f8f8d44cbb54,,,HOME,8388608,4096,1,59565.8753,59440.3429
d04da4ab-412e-4df5-86c7-78d7cb7f6dc9,,,HOME,8388608,4096,1,65018.9424,64953.2588
cdd50ab8-90d1-444f-b2cb-ab4d68140f9c,,,HOME,8388608,4096,1,49333.7253,49258.3029
aa19ed87-e974-4f58-8fe3-94a6f1180e63,,,HOME,8388608,4096,1,50966.7814,50910.5749
d1977217-fa7c-4800-93b6-79869d2aed8c,,,HOME,8388608,4096,1,54883.1393,54816.8818
5e6ba39e-2859-4200-b2b4-43f322969e29,,,HOME,8388608,4096,1,50932.633,50742.8861
18916402-b222-4d9b-8cbf-69c6afa714d3,,,HOME,8388608,4096,1,52642.4045,52578.3489
50ce3a30-4e68-4fa6-9deb-587ea22a8b67,,,HOME,4194304,4194304,4194304,202.5772,140.6678
747ab4a9-0930-45d5-998b-67b940133ea3,,,HOME,4194304,4194304,4194304,167.3766,137.0894
ae1481c4-cb92-450d-ae48-5dc873dfa097,,,HOME,4194304,4194304,4194304,316.0788,286.4734
c452da21-2054-44ad-91d5-1eab71e34403,,,HOME,4194304,4194304,4194304,136.8182,109.289
29520543-2e01-49f8-87d8-70b31da972ac,,,HOME,4194304,4194304,4194304,133.4851,107.2683
6d4a67eb-71b3-454f-9ea4-b9ae0a426527,,,HOME,4194304,4194304,4194304,133.2184,107.0709
b77815ea-94ac-49ef-b77a-a5065951b80e,,,HOME,4194304,4194304,4194304,128.5528,103.0789
ca177c6c-7600-48e3-a064-04783f07ed27,,,HOME,4194304,4194304,4194304,171.5229,145.0136
aeeca3f4-36c9-4ed9-bdb4-8c444a2d5e55,,,HOME,4194304,4194304,4194304,148.0897,120.6968
ff9e0c9b-27b7-4536-a8b0-2c1ccc0fb24d,,,HOME,4194304,4194304,4194304,128.4189,100.6939
2248249d-d1e1-4d2b-8747-c9292ebe5cfe,,,HOME,4194304,4194304,81920,139.2057,112.9592
6f8ff62b-dd76-4847-865d-80ec85aa64cf,,,HOME,4194304,4194304,81920,127.0073,100.2106
41c48ab7-327e-48b6-b9e0-462318f807de,,,HOME,4194304,4194304,81920,132.2961,102.9186
87ef08f2-5744-448f-be26-56ae00e88a5e,,,HOME,4194304,4194304,81920,148.3418,116.7751
2ca81876-e09f-4446-a1e7-92dd390197cb,,,HOME,4194304,4194304,81920,224.8567,197.0688
37d7b4fb-2d56-4887-92ec-a07a1ba3b126,,,HOME,4194304,4194304,81920,146.1651,116.6166
f7950731-95ac-4efc-b893-66d2b3c1b089,,,HOME,4194304,4194304,81920,126.5504,99.4383
a0d90475-8b79-4dfe-bf87-65ef1c420394,,,HOME,4194304,4194304,81920,133.5431,106.7023
cc2a8a98-cca2-4925-97d1-7ef52bac983a,,,HOME,4194304,4194304,81920,149.3591,124.155
c96c733e-10bb-4a82-9980-a8acdd8432fb,,,HOME,4194304,4194304,81920,156.5046,121.9066
c19c35db-66c1-496d-a1c1-f12c80d91517,,,HOME,4194304,4194304,4096,148.6769,120.7227
5bbd15c1-95f8-460e-9ff1-24b12321aeaf,,,HOME,4194304,4194304,4096,125.0135,99.0023
2b9cecdb-7216-46c6-9d3b-4c35b5503aab,,,HOME,4194304,4194304,4096,150.8484,126.1555
65cb9d12-b17d-4432-ba6e-0e222d1efe4b,,,HOME,4194304,4194304,4096,134.5509,107.1591
15facf37-c3bd-423f-9788-7e6ba9baea39,,,HOME,4194304,4194304,4096,144.5625,120.1754
ad7fca5b-5a82-415f-8058-4daa24ba44c0,,,HOME,4194304,4194304,4096,137.7139,108.1938
1b03af4e-cca9-4519-987c-e980c39b51d7,,,HOME,4194304,4194304,4096,153.8146,127.2957
c51b05c7-3a3d-4a0a-ba56-6ba9a14d36e5,,,HOME,4194304,4194304,4096,131.2371,104.4458
e5f8af2b-aa85-4172-bf67-df8860e8f9ac,,,HOME,4194304,4194304,4096,166.1191,137.6305
58152df8-588e-40a6-8b17-d0221e2d843d,,,HOME,4194304,4194304,4096,174.5353,146.7541
a2ef50a3-76d4-4623-92bf-55ffce8fd9fc,,,HOME,4194304,4194304,1,129.6197,104.2752
76276b6b-095b-4f40-945a-2e48c19c7138,,,HOME,4194304,4194304,1,140.8738,112.0589
c0fa4601-c620-489c-9bb9-17a7313601ba,,,HOME,4194304,4194304,1,127.4895,99.0749
ac473686-3a87-4bb2-bba3-716c3d538402,,,HOME,4194304,4194304,1,136.9267,108.5393
1739e1ef-0ed3-4837-a793-b77abdadf535,,,HOME,4194304,4194304,1,143.2373,113.6874
2db356cd-6c02-4a04-afb5-75e4871be0fe,,,HOME,4194304,4194304,1,137.7104,106.4141
bc31be69-d929-424d-850c-831b157adf59,,,HOME,4194304,4194304,1,135.2018,107.544
12558074-26be-4894-8952-10e586ca9bbd,,,HOME,4194304,4194304,1,167.6196,138.222
6ae4ed2a-8469-4f1a-9e15-cbac91fb627d,,,HOME,4194304,4194304,1,326.6842,300.2508
574bc377-4d84-4731-a0cf-7a84d3c45687,,,HOME,4194304,4194304,1,149.7925,122.6898
d0024d86-e2ef-4ce8-bb4a-7a4173f2e376,,,HOME,4194304,2097152,4194304,128.0394,100.1206
06d23114-9d64-4220-a2d3-9264532f65ae,,,HOME,4194304,2097152,4194304,181.5986,155.5806
ec5feb4f-8728-4d42-bc48-92da2c5e402d,,,HOME,4194304,2097152,4194304,122.3295,91.4074
4b310151-22e4-4237-aead-8258f78cf049,,,HOME,4194304,2097152,4194304,133.0775,108.0079
642429e1-1b1e-4f45-a0e2-0a6cae695626,,,HOME,4194304,2097152,4194304,155.1929,124.7792
f279c901-a763-4526-aeee-fefc3eaf41a9,,,HOME,4194304,2097152,4194304,127.4855,95.0978
51023f9d-833b-49a4-a1eb-6c57ee6d380c,,,HOME,4194304,2097152,4194304,138.0583,110.0081
776c1e24-8b93-415e-ac6c-e10355e284fb,,,HOME,4194304,2097152,4194304,127.196,100.3417
941f11c5-a324-43bd-a8da-f095e2e959f3,,,HOME,4194304,2097152,4194304,170.6975,114.9202
7a08e509-829d-4d05-85ea-98934aea4e7b,,,HOME,4194304,2097152,4194304,225.8029,198.2472
f89eaa31-6de1-4f02-8a7e-838ca493742b,,,HOME,4194304,2097152,2097152,143.1498,114.5096
887eb540-7968-4003-8950-c2db1d3b4f82,,,HOME,4194304,2097152,2097152,147.619,119.7784
556d33f9-1aa8-43d2-8080-08fe09a1fd41,,,HOME,4194304,2097152,2097152,243.4493,219.8301
02684462-c62b-4f99-9b19-58676ea34391,,,HOME,4194304,2097152,2097152,227.5023,198.422
29ff9d68-07f5-4fed-b458-428b6215bb0d,,,HOME,4194304,2097152,2097152,152.0138,121.4322
f93d9d5a-3462-4231-bdfa-8ec20c284f41,,,HOME,4194304,2097152,2097152,297.3806,263.3084
65fad5d5-e232-46a5-9984-1e63b3486f95,,,HOME,4194304,2097152,2097152,326.0984,298.971
708a5566-1eaa-4086-a176-374b35e9e648,,,HOME,4194304,2097152,2097152,161.19,137.2079
5361a19a-2288-4116-acbb-f927826468b4,,,HOME,4194304,2097152,2097152,172.5167,143.9787
182b0fd9-9122-4b5e-9569-c6c85a0dba53,,,HOME,4194304,2097152,2097152,216.0594,178.8222
e3f731af-cbd2-496e-b986-ff48f69d1994,,,HOME,4194304,2097152,81920,269.5106,242.0827
f5a885f2-eb51-4e57-9aec-9d2ef9fefd39,,,HOME,4194304,2097152,81920,177.9945,150.2123
4a26ffcf-db8b-404a-a69b-677248a1170d,,,HOME,4194304,2097152,81920,191.0994,163.9689
87373ec7-3d79-4ae2-a24e-27a2911530da,,,HOME,4194304,2097152,81920,160.1048,132.8517
9413dd7f-6645-480c-a11d-a16f2cd67492,,,HOME,4194304,2097152,81920,154.754,128.8508
a69407fd-875d-48fc-8b8e-6338e6623b05,,,HOME,4194304,2097152,81920,259.8901,232.7367
1ea24aa8-94ec-4af6-8b23-972629dc9056,,,HOME,4194304,2097152,81920,139.8619,113.1514
8eabc395-4acb-4529-bf58-2ec0b11ff58d,,,HOME,4194304,2097152,81920,150.5543,123.1537
82ef6caf-206a-4870-bd6b-6bead1f84750,,,HOME,4194304,2097152,81920,156.2421,125.9207
b39c0a3d-8764-42af-9904-e23cde1f0abb,,,HOME,4194304,2097152,81920,145.6769,120.5656
63547dbe-0906-446c-8a8f-e63e92997bad,,,HOME,4194304,2097152,4096,213.4201,185.1378
5f60d977-4ebd-4366-b1ad-2ab812c53ca2,,,HOME,4194304,2097152,4096,156.8349,128.9925
95599fc5-600f-455c-a3ba-22d854e74e6d,,,HOME,4194304,2097152,4096,324.3898,298.7998
ad4478f9-151e-418d-bf26-410527a1da34,,,HOME,4194304,2097152,4096,561.8724,534.2958
ed42a0f0-bd9d-408c-9c25-077b2d30b1c1,,,HOME,4194304,2097152,4096,143.9128,118.5949
4a5b61d8-dd89-40c1-a5db-8fd13410f176,,,HOME,4194304,2097152,4096,210.4253,183.5108
67f1c5c9-6582-4cfa-b37c-9320e3d30422,,,HOME,4194304,2097152,4096,144.3103,117.2259
eccd84c8-b2d1-463f-93ed-3c9d6101b648,,,HOME,4194304,2097152,4096,162.5733,136.1322
8be51930-e138-4057-99b2-e8aab6d878f1,,,HOME,4194304,2097152,4096,203.1779,177.9992
a00830ad-7bb1-4626-b6a6-01a4d2e7497c,,,HOME,4194304,2097152,4096,149.6136,124.4927
58e37025-73a0-4482-9bdc-3735a8725ce6,,,HOME,4194304,2097152,1,192.2083,155.9943
3b604aea-688e-4e36-acb4-76bdbc1f6fed,,,HOME,4194304,2097152,1,173.3879,144.8699
82ffd0ad-427e-4bc3-a08e-733824bfa6c4,,,HOME,4194304,2097152,1,155.9238,127.043
81c7c661-3844-49cd-9217-439d10b03d2b,,,HOME,4194304,2097152,1,205.668,173.0289
2351b337-1b44-4cb8-ac4a-2688ea309529,,,HOME,4194304,2097152,1,149.4698,119.1622
e09367b2-2637-4ae9-b97f-b30703cc778a,,,HOME,4194304,2097152,1,129.8054,103.8109
9ca1c970-043e-4f58-a925-91affb4edf06,,,HOME,4194304,2097152,1,149.27,124.0977
a9746b31-095c-4d9a-9360-1bfe539d8d86,,,HOME,4194304,2097152,1,301.162,275.4802
ddc03035-3c52-4226-8342-3cea40740f51,,,HOME,4194304,2097152,1,203.8906,174.4449
ad421668-1269-4be7-9881-21f046452e52,,,HOME,4194304,2097152,1,278.9441,252.5921
70dfe9ff-b112-4e37-8bfd-87b827bce303,,,HOME,4194304,1048576,4194304,125.2743,97.399
9db2edf1-f8c6-4e95-9cb8-ba232a4031d2,,,HOME,4194304,1048576,4194304,127.04,100.9433
b27e313a-ffa4-4663-a9c9-66725c66b981,,,HOME,4194304,1048576,4194304,206.5097,182.5102
52a511f6-32ee-4527-8aa3-67cc9cc99557,,,HOME,4194304,1048576,4194304,119.5994,91.8889
5b31167b-9ff1-4a59-9871-13b98d272bf1,,,HOME,4194304,1048576,4194304,137.9604,110.8508
bd01e1fe-bc3f-40ea-8be2-b6493d517597,,,HOME,4194304,1048576,4194304,118.5727,93.6449
c5110694-d919-4516-8aef-1af0bbe77377,,,HOME,4194304,1048576,4194304,134.4296,104.7757
559de25e-ce8e-4460-ada3-1bc37e7a91c3,,,HOME,4194304,1048576,4194304,131.9903,105.9618
93389839-3c3b-4be9-bfb1-906571387203,,,HOME,4194304,1048576,4194304,148.8865,122.5084
43712b0a-473b-4dbb-8c05-ae73a1e2f6b5,,,HOME,4194304,1048576,4194304,125.5746,97.1815
2ed3e62e-eee2-475a-bffd-759cfb171c50,,,HOME,4194304,1048576,1048576,178.0425,148.3499
07505192-3ea2-4c58-9f9e-80de00323381,,,HOME,4194304,1048576,1048576,271.8712,246.4525
2867c6f8-e43c-4441-a87f-52b3014bd8fa,,,HOME,4194304,1048576,1048576,185.9947,160.3003
4af3d48e-dc87-45ab-9383-7bdaff5d7fc0,,,HOME,4194304,1048576,1048576,377.9215,351.9441
c3d7a97b-cbc4-4294-9425-df57972e6535,,,HOME,4194304,1048576,1048576,450.5273,423.8229
90525cbc-9c25-42c8-b22b-bbd876921629,,,HOME,4194304,1048576,1048576,163.5689,135.0482
dc1551f7-8da6-47ee-8ba0-c4b5dc478dfb,,,HOME,4194304,1048576,1048576,336.1869,306.5737
7936ec61-364e-4635-9f55-db25a92061f8,,,HOME,4194304,1048576,1048576,223.3231,180.9865
b49a4acf-6eb4-4ce6-a00f-1c252d780267,,,HOME,4194304,1048576,1048576,238.2351,211.63
93f8420b-e087-4e95-bb72-0fcc6d86760f,,,HOME,4194304,1048576,1048576,181.3048,156.1513
b1f9ba00-356a-469f-a86b-217c4718fce6,,,HOME,4194304,1048576,81920,213.1243,179.9568
5ab8309c-49ba-4ec2-8d15-7a32cf3fa149,,,HOME,4194304,1048576,81920,232.8735,204.652
6acad24f-e5b5-4582-80ee-44f3dc6da1e2,,,HOME,4194304,1048576,81920,337.2623,310.8848
77e10e7f-97e1-4bff-ba10-94cf7943526e,,,HOME,4194304,1048576,81920,247.5463,219.3998
6f881776-39df-4251-8a32-cc9feb53e90c,,,HOME,4194304,1048576,81920,573.8871,547.9432
6b72aa95-5f32-460e-9aaf-e007943045fd,,,HOME,4194304,1048576,81920,331.2421,304.8007
e8c3de76-9df2-4037-8259-340ae51322e7,,,HOME,4194304,1048576,81920,244.5955,216.9261
d253d56e-3c38-4cab-ba45-209c479d090a,,,HOME,4194304,1048576,81920,450.9664,423.2102
69e772c3-5456-4b92-be32-fda07249bdd0,,,HOME,4194304,1048576,81920,208.9459,174.3118
196a6a4e-d595-4bd2-8ff3-1b15c1702ab9,,,HOME,4194304,1048576,81920,232.3783,201.8868
3017db47-acaf-4fa0-8b55-20f1fdfdb425,,,HOME,4194304,1048576,4096,246.7799,215.4894
774da7a3-c4f9-4d54-99aa-fec8ed10a36e,,,HOME,4194304,1048576,4096,245.1435,217.8509
c94848b5-8a46-40e3-af51-781dba064602,,,HOME,4194304,1048576,4096,204.3272,177.7057
99f820ee-9028-4d64-aa98-8dfa004255ae,,,HOME,4194304,1048576,4096,178.4881,153.6596
cfed2b57-2017-4609-81e2-84b019f28da6,,,HOME,4194304,1048576,4096,213.7376,186.628
3e7129ca-bfaf-40e8-86a4-21906875e85e,,,HOME,4194304,1048576,4096,179.2028,148.4591
626056aa-f541-4c67-9913-174bb548542d,,,HOME,4194304,1048576,4096,246.4924,207.1312
641aea10-8ef8-467d-8e21-5e201ba481ce,,,HOME,4194304,1048576,4096,218.7265,189.5667
90ad2fa7-c2da-42ef-9dec-0c8b6fb0b45b,,,HOME,4194304,1048576,4096,175.3971,149.0352
1dd39f4a-246a-449b-8408-df7f659902cf,,,HOME,4194304,1048576,4096,356.4298,330.6836
b5dd971a-d0e7-4ad1-a05a-f2c409475262,,,HOME,4194304,1048576,1,229.1804,201.7619
8fdca47a-f81a-4ac4-9edb-a3b9d518b62d,,,HOME,4194304,1048576,1,196.1019,170.165
c6a7b280-981d-4578-83e3-b952e3ff54c7,,,HOME,4194304,1048576,1,264.7343,235.5142
c661755e-032f-4729-b6a9-56a6a73ad5d5,,,HOME,4194304,1048576,1,160.3139,132.2643
47cfe903-0bee-4c4e-b324-a7cdc6160e81,,,HOME,4194304,1048576,1,193.8061,166.5391
bbe9392a-d23f-4496-8f89-f7bb2e02c121,,,HOME,4194304,1048576,1,179.1508,150.9872
557a2a79-4a3d-4e21-8c74-faf6cc12f71c,,,HOME,4194304,1048576,1,180.481,153.9655
60410759-2f54-4cb9-a171-ccbf33ea9726,,,HOME,4194304,1048576,1,242.6542,215.8465
803eff58-7068-49cb-81c6-b29476289b96,,,HOME,4194304,1048576,1,197.6966,170.2919
84637b0b-cc06-4a98-8920-722cdbdc1ce8,,,HOME,4194304,1048576,1,172.4727,147.0295
87986469-a364-4eab-8f47-143347d67ce1,,,HOME,4194304,81920,4194304,127.5197,100.88
5e72513a-b14e-4f14-8bdd-325e9d27a274,,,HOME,4194304,81920,4194304,117.3755,91.2479
c2009a68-057c-436f-ac7e-884993fc22e4,,,HOME,4194304,81920,4194304,139.4574,108.1342
cf9a70f9-8252-4b1f-87b2-c264ceac04a4,,,HOME,4194304,81920,4194304,128.5251,103.1
2ed58fcc-d3c2-4c21-93d2-0cdb8c476d1a,,,HOME,4194304,81920,4194304,129.3391,103.0102
d7b951bf-a934-494a-8e90-e89934387f59,,,HOME,4194304,81920,4194304,131.4282,102.3839
f9bab5cb-9617-4916-ac7a-051871a45460,,,HOME,4194304,81920,4194304,131.0741,103.201
bc164cbc-0e2d-4496-85c0-fa0f4da33234,,,HOME,4194304,81920,4194304,129.6989,102.2477
29f8273d-b155-4e74-88df-dfd139ff1062,,,HOME,4194304,81920,4194304,138.8794,110.4298
da01ef48-04f2-4ef5-887c-b6088866103c,,,HOME,4194304,81920,4194304,130.0241,102.1748
b4e94562-9bc1-4876-b844-c52317169c33,,,HOME,4194304,81920,81920,1945.8884,1917.502
02dbbe7a-0dca-4564-b816-c05d38ea1592,,,HOME,4194304,81920,81920,1377.8663,1286.1459
7e41c2e8-238f-48d5-8ede-726727bce0e1,,,HOME,4194304,81920,81920,1059.3042,1020.1052
b3b8e0ab-51b4-4aad-9628-a177585bcc4a,,,HOME,4194304,81920,81920,1329.0195,1225.4141
dbedfef5-360c-40e9-9aaa-966411247bd0,,,HOME,4194304,81920,81920,2328.7833,1190.6389
82fbed11-a31a-43b1-b47e-9d0e039582da,,,HOME,4194304,81920,81920,2394.7826,2364.643
7f424094-fb83-4ea8-82a2-94a511bfbf64,,,HOME,4194304,81920,81920,1792.6642,1758.197
ae684646-0282-4275-a352-85e4812cb643,,,HOME,4194304,81920,81920,1654.0679,1608.5372
7a067ce0-5f42-499e-83be-3a52cca6ba9a,,,HOME,4194304,81920,81920,1261.0895,1232.9659
46cf5cb3-46f1-4303-8d23-22ae0a82c33b,,,HOME,4194304,81920,81920,1623.8378,1594.1502
8301c453-e9be-42f3-83e1-0a2f1e5e2224,,,HOME,4194304,81920,4096,1379.8434,1347.2592
e0e0acee-5b15-43fa-9954-246a681931b1,,,HOME,4194304,81920,4096,1884.8553,1843.5479
57845854-30f7-475d-9773-73f064d86b2e,,,HOME,4194304,81920,4096,1305.38,1268.9879
efa97019-1154-4882-affb-bad9d80b97bc,,,HOME,4194304,81920,4096,1570.1759,1537.6655
33041a56-8887-4217-9a5f-7cb8027b519b,,,HOME,4194304,81920,4096,1100.1728,1063.7073
8d890d54-a1b7-4f06-a516-53aac788ebbd,,,HOME,4194304,81920,4096,1304.9066,1271.0673
857f9ae7-652a-46a1-bc4c-8bace071cc97,,,HOME,4194304,81920,4096,1756.3078,1725.9767
6e5a0a8a-e1d4-4a3d-a277-36b2b39fd340,,,HOME,4194304,81920,4096,1011.2073,985.3938
3e1de27e-dc42-49b0-8381-a90cb2ec2f28,,,HOME,4194304,81920,4096,1325.8653,1228.4541
8020c69a-bd39-4374-9458-d7c45c00f6df,,,HOME,4194304,81920,4096,1150.4104,1114.3087
634f0180-8954-4511-8421-bd5345d297d4,,,HOME,4194304,81920,1,985.1787,958.8209
fbcb16fd-e453-4f58-9a9d-fd7090c53071,,,HOME,4194304,81920,1,1893.2755,1865.0831
5db03291-514e-4288-8fc9-bd467a907f9a,,,HOME,4194304,81920,1,1291.8009,1244.3787
20f498de-c401-4d86-91f0-b6b8b93e878f,,,HOME,4194304,81920,1,1946.7496,1918.5267
0a83cdc0-6c0d-4e74-92e5-bb4132bde1bc,,,HOME,4194304,81920,1,1121.3484,1094.455
3a0e085e-d189-4dbe-acdf-006888076693,,,HOME,4194304,81920,1,1668.5749,1638.9816
29d20414-e7df-4201-9568-9f219a70c51f,,,HOME,4194304,81920,1,1891.9805,1862.7182
1b7105c1-5954-4b22-ab63-6c57434e124e,,,HOME,4194304,81920,1,2386.4996,2354.294
c81160c7-08b4-4581-a129-0782248694b8,,,HOME,4194304,81920,1,1673.021,1628.977
4cab0816-44e8-4d91-a476-09ba50782d3c,,,HOME,4194304,81920,1,1288.8098,1259.8082
d984ecdf-486f-453e-bf76-02912b600871,,,HOME,4194304,4096,4194304,143.341,112.49
dcf0bc32-4938-4990-aecd-d3a95fe70603,,,HOME,4194304,4096,4194304,133.1511,107.6072
b6f80532-cdeb-406b-9cb9-98accfcd774d,,,HOME,4194304,4096,4194304,133.2623,108.279
9f860897-93b9-46a7-9848-7835c388235b,,,HOME,4194304,4096,4194304,181.8297,156.6439
b2626d1c-84ff-42e0-b242-8d2616295a01,,,HOME,4194304,4096,4194304,127.5801,100.6687
da5d5b82-4b96-4231-97e6-d34f450e5df7,,,HOME,4194304,4096,4194304,122.5015,94.7982
a13392ee-cc3d-4620-ad6c-41b9bad90e89,,,HOME,4194304,4096,4194304,156.0454,129.6213
fdfa7c58-daae-4c54-ad9b-9fbfd20b0a75,,,HOME,4194304,4096,4194304,118.6808,94.0911
2c5c18f8-6967-4656-bc6c-3b91e30a5b52,,,HOME,4194304,4096,4194304,128.7839,99.2244
7aa459c6-115e-4d10-b3b6-bf5ee7a8c77f,,,HOME,4194304,4096,4194304,137.7021,103.2873
ed73a5b9-ba67-47e2-a485-7583b4b04e0a,,,HOME,4194304,4096,81920,432.752,405.0969
4ee39889-ddc1-48f9-8f02-57eb41c20fa6,,,HOME,4194304,4096,81920,216.9678,184.2234
48a4287b-09dc-4bc2-b6ff-fdcbf88f79cb,,,HOME,4194304,4096,81920,192.1022,143.6875
747ce52c-dbf3-4e36-a450-7dcbe42da1e8,,,HOME,4194304,4096,81920,220.692,176.7996
610c9c4b-f78a-485a-b3ae-82138f3cd727,,,HOME,4194304,4096,81920,166.4832,141.9027
47cf371f-f2a4-4df5-96f6-78a316f19482,,,HOME,4194304,4096,81920,177.1067,153.1012
61a944f8-bd77-4aee-8a43-90607094b27d,,,HOME,4194304,4096,81920,273.4795,247.4442
09f8e9f4-20c5-4069-876b-d867bd31f120,,,HOME,4194304,4096,81920,176.7253,151.9601
98fcfa54-0b00-434e-bdb9-a936f4e0c9d3,,,HOME,4194304,4096,81920,189.7098,162.1851
d63ced39-5926-483c-a7db-d7eec84b216a,,,HOME,4194304,4096,81920,183.4702,156.2386
da4edc96-ffa6-41b1-a660-c582f1f8a5f9,,,HOME,4194304,4096,4096,23127.9504,23100.8191
b30deb96-936e-4048-912b-1739de9fc38c,,,HOME,4194304,4096,4096,27202.6736,27148.581
a4567f4a-35a5-49b9-8bd4-20f3182dbee1,,,HOME,4194304,4096,4096,23072.2706,23016.3581
0ac28581-9f0d-489f-b2bd-7310392d7eba,,,HOME,4194304,4096,4096,25490.3641,25324.1383
1d339419-b838-4b64-af69-b405a62271ed,,,HOME,4194304,4096,4096,24633.3334,24568.1039
0465dc61-d22f-4132-a274-2223c9bfeec1,,,HOME,4194304,4096,4096,26638.4892,26592.0914
0fc3d08a-8522-4a85-92af-9a2c21369d5f,,,HOME,4194304,4096,4096,25924.5346,24939.0401
99272171-cf11-43ba-9517-0cb6d58d2eb2,,,HOME,4194304,4096,4096,25540.8306,24897.9454
298d4400-63c6-49a7-9b9f-4b78b2da847d,,,HOME,4194304,4096,4096,27711.83,27639.2266
a82a1dee-d7d0-42e0-8186-2de967b10145,,,HOME,4194304,4096,4096,28542.4024,28493.8876
68ad3cec-154e-49a0-a1f4-33912af06204,,,HOME,4194304,4096,1,30081.5608,30006.8151
e7e14bb3-a109-489a-9f31-4a283aa335a3,,,HOME,4194304,4096,1,26864.6704,26821.2986
a0b15b8f-97e3-47c0-807a-09869fdb8910,,,HOME,4194304,4096,1,29616.9604,29555.0559
923e6082-9536-41c9-99c5-3c228ee43fb3,,,HOME,4194304,4096,1,28036.5407,27995.1354
ed146884-3b97-4c0e-9183-3ccd227929e3,,,HOME,4194304,4096,1,28306.4296,28222.9245
c5ca97df-c39c-472f-a89c-cbc5df79b4cd,,,HOME,4194304,4096,1,27359.6868,27318.3487
0fd679b0-a6ab-44e7-8c88-84690b211ffd,,,HOME,4194304,4096,1,27748.3605,27685.7431
cfc161fd-9bb7-409c-9b9d-4933de6faa0e,,,HOME,4194304,4096,1,27828.0827,27776.076
73d187f2-97df-4838-8dd7-485ca77fd2f5,,,HOME,4194304,4096,1,45991.0643,45933.4005
b8b7aec5-6569-4ceb-b035-514d0ccc9c1f,,,HOME,4194304,4096,1,42318.5579,42250.1225
99895a05-861d-47e3-bf2b-c6eef34907f9,,,HOME,2097152,4194304,4194304,201.3553,134.2369
12f34f84-be17-4f1e-b92a-44c4e3079533,,,HOME,2097152,4194304,4194304,127.0249,95.9299
b5232d26-dc08-4816-aacd-0e301e4e4ac9,,,HOME,2097152,4194304,4194304,94.4534,67.354
64f0c348-0075-4cd7-8198-38cf7be88a21,,,HOME,2097152,4194304,4194304,114.8987,83.6608
db042725-b332-40f8-9e02-8cf266811dde,,,HOME,2097152,4194304,4194304,91.4341,65.5476
03da8c24-f81b-42ff-84c1-291fbbf75ff5,,,HOME,2097152,4194304,4194304,100.5945,73.9112
ddeddfe9-93e6-426e-ad7b-4d30ee27db2d,,,HOME,2097152,4194304,4194304,195.728,169.611
dc1c6531-d863-4e88-af8d-2efa73c8f94b,,,HOME,2097152,4194304,4194304,337.3201,310.6973
471d6653-a660-46df-b31b-841012471e32,,,HOME,2097152,4194304,4194304,134.2943,106.9636
11a480fd-5e47-4db3-967f-ecb6df468ff7,,,HOME,2097152,4194304,4194304,138.3916,107.4191
0c789701-1056-4669-9074-1b450abf1281,,,HOME,2097152,4194304,81920,114.5925,80.1958
5c2e403c-3130-4dd0-b3d1-abd5347e03c6,,,HOME,2097152,4194304,81920,128.4724,99.5939
849031ed-de9b-4468-b086-7984e33881dc,,,HOME,2097152,4194304,81920,129.6525,101.2622
40a57782-a9b6-4d5a-8a6f-fd8d00dd49bd,,,HOME,2097152,4194304,81920,119.6615,93.0276
13dfd3ba-ba6f-43de-adae-69f3d10ff8ec,,,HOME,2097152,4194304,81920,108.1778,78.1976
67034434-bb53-4976-aec6-8f155aaf17a7,,,HOME,2097152,4194304,81920,130.1461,105.6598
e46abb64-a04e-492a-97ba-dd9a6ebc8231,,,HOME,2097152,4194304,81920,161.8642,135.0149
88dae2f0-9ffe-44b7-a9c9-635f7cba36ac,,,HOME,2097152,4194304,81920,105.7163,80.6972
5eb12695-ee93-45ff-9193-fb12f4da86d0,,,HOME,2097152,4194304,81920,110.8748,75.9512
166d464f-a25c-4aba-8f5f-7e3cdaf66c49,,,HOME,2097152,4194304,81920,227.0357,199.4167
cbec11cf-36c6-4ea2-8f43-0a96b98c41af,,,HOME,2097152,4194304,4096,352.2381,324.795
9d644572-1e85-4f0e-ae45-51c04f81fff8,,,HOME,2097152,4194304,4096,113.472,85.1398
d5ff043f-5441-4f7c-80dd-b9b8e7b2dc8d,,,HOME,2097152,4194304,4096,158.5103,132.3853
abeaec66-b1c0-4ca9-b8b8-c6e77610251f,,,HOME,2097152,4194304,4096,127.9301,100.8554
40ed6839-9aae-44cf-b5fb-269d15794c17,,,HOME,2097152,4194304,4096,117.6338,89.311
c2a37787-900a-4e53-b45b-a2df1eaea049,,,HOME,2097152,4194304,4096,118.0049,92.8889
